0.647058823529,0.0,0.149019607843
0.654748173779,0.00738177623991,0.149173394848
0.662437524029,0.0147635524798,0.149327181853
0.670126874279,0.0221453287197,0.149480968858
0.677816224529,0.0295271049596,0.149634755863
0.685505574779,0.0369088811995,0.149788542868
0.693194925029,0.0442906574394,0.149942329873
0.700884275279,0.0516724336794,0.150096116878
0.708573625529,0.0590542099193,0.150249903883
0.716262975779,0.0664359861592,0.150403690888
0.723952326028,0.0738177623991,0.150557477893
0.731641676278,0.081199538639,0.150711264898
0.739331026528,0.0885813148789,0.150865051903
0.747020376778,0.0959630911188,0.151018838908
0.754709727028,0.103344867359,0.151172625913
0.762399077278,0.110726643599,0.151326412918
0.770088427528,0.118108419839,0.151480199923
0.777777777778,0.125490196078,0.151633986928
0.785467128028,0.132871972318,0.151787773933
0.793156478278,0.140253748558,0.151941560938
0.800845828527,0.147635524798,0.152095347943
0.808535178777,0.155017301038,0.152249134948
0.816224529027,0.162399077278,0.152402921953
0.823913879277,0.169780853518,0.152556708958
0.831603229527,0.177162629758,0.152710495963
0.839292579777,0.184544405998,0.152864282968
0.845367166474,0.19292579777,0.155094194541
0.849826989619,0.202306805075,0.159400230681
0.854286812764,0.21168781238,0.16370626682
0.858746635909,0.221068819685,0.16801230296
0.863206459054,0.23044982699,0.1723183391
0.867666282199,0.239830834295,0.17662437524
0.872126105344,0.249211841599,0.18093041138
0.876585928489,0.258592848904,0.18523644752
0.881045751634,0.267973856209,0.18954248366
0.885505574779,0.277354863514,0.1938485198
0.889965397924,0.286735870819,0.19815455594
0.894425221069,0.296116878124,0.20246059208
0.898885044214,0.305497885429,0.20676662822
0.903344867359,0.314878892734,0.21107266436
0.907804690504,0.324259900038,0.2153787005
0.912264513649,0.333640907343,0.21968473664
0.916724336794,0.343021914648,0.22399077278
0.921184159938,0.352402921953,0.22829680892
0.925643983083,0.361783929258,0.23260284506
0.930103806228,0.371164936563,0.2369088812
0.934563629373,0.380545943868,0.241214917339
0.939023452518,0.389926951173,0.245520953479
0.943483275663,0.399307958478,0.249826989619
0.947943098808,0.408688965782,0.254133025759
0.952402921953,0.418069973087,0.258439061899
0.956862745098,0.427450980392,0.262745098039
