x,y,Hx,Hy,Hz,Ex,Ey,Ez
128,154,-2.68532e-18,1.74948e-18,-8.3166e-21,-2.09631e-18,-3.24229e-18,2.1413e-24
128,155,-1.27285e-18,1.41876e-18,-4.58675e-21,-1.70973e-18,-1.53257e-18,2.35285e-25
128,156,-4.55317e-18,2.03003e-19,-5.12532e-21,-2.44123e-19,-5.49158e-18,7.10293e-25
128,157,-9.47303e-19,-1.82607e-18,1.17201e-20,2.19023e-18,-1.12986e-18,-2.27651e-24
128,158,2.43171e-18,-4.34126e-18,6.25146e-21,5.22873e-18,2.92926e-18,-6.08658e-24
128,159,4.68403e-19,-7.76534e-18,-6.29954e-21,9.35411e-18,5.65703e-19,-2.1389e-24
129,0,3.76396e-18,-1.94723e-18,8.81342e-21,2.33992e-18,4.54207e-18,-3.09774e-24
129,1,-4.28138e-18,-4.65595e-18,-1.44717e-20,5.61607e-18,-5.16618e-18,9.26762e-25
129,2,1.38191e-19,3.76924e-18,2.15792e-20,-4.55472e-18,1.84996e-19,9.55912e-25
129,3,-7.83064e-19,-2.11056e-18,-1.12357e-20,2.55641e-18,-9.57784e-19,-4.93499e-24
129,4,-1.34959e-18,7.40834e-18,1.09703e-20,-8.92895e-18,-1.60741e-18,7.78084e-24
129,5,-5.23899e-18,2.56145e-18,-1.09476e-20,-3.07307e-18,-6.3208e-18,1.79653e-25
129,6,2.86884e-18,3.38729e-18,3.42101e-21,-4.08457e-18,3.46445e-18,-1.69736e-24
129,7,-2.7629e-18,5.21477e-18,3.06202e-21,-6.27751e-18,-3.32528e-18,7.01202e-24
129,8,2.07277e-18,1.56475e-18,1.59571e-20,-1.88984e-18,2.50652e-18,-3.15291e-24
129,9,-1.39344e-18,-5.15849e-18,-2.16489e-20,6.22788e-18,-1.6897e-18,-1.45318e-24
129,10,1.70194e-18,6.73165e-18,1.28094e-20,-8.12019e-18,2.06392e-18,3.38226e-24
129,11,-1.70671e-18,-7.85328e-19,-1.28338e-20,9.57642e-19,-2.06841e-18,-1.01277e-24
129,12,4.37757e-18,2.78777e-18,1.58202e-20,-3.36967e-18,5.28823e-18,-8.03659e-26
129,13,-8.27317e-19,8.93259e-19,2.19472e-21,-1.06882e-18,-1.00103e-18,1.09795e-25
129,14,-1.44268e-18,-5.34043e-20,1.43128e-21,6.4654e-20,-1.73526e-18,-8.05761e-25
129,15,-6.42398e-19,3.25552e-19,-2.17364e-21,-3.90187e-19,-7.75803e-19,-2.6271e-25
129,16,3.30435e-18,1.82094e-18,1.08511e-20,-2.19831e-18,3.98392e-18,-1.59673e-24
129,17,-1.39733e-18,1.43816e-18,7.41071e-21,-1.72965e-18,-1.67774e-18,4.14169e-24
129,18,2.38038e-18,-6.17445e-19,1.64919e-20,7.3896e-19,2.87207e-18,-3.25133e-24
129,19,-3.93839e-18,-2.83008e-18,-1.21522e-21,3.41538e-18,-4.74707e-18,3.90525e-24
129,20,6.14805e-18,-5.50612e-18,1.42382e-20,6.62103e-18,7.41575e-18,-8.07698e-24
129,21,5.38817e-19,-6.23628e-18,-1.17666e-20,7.51981e-18,6.35384e-19,-4.69638e-25
129,22,1.07074e-18,-1.29189e-19,1.07475e-20,1.44771e-19,1.30506e-18,2.52847e-24
129,23,-3.96836e-18,-2.88684e-18,-2.63988e-20,3.49299e-18,-4.79727e-18,-4.55291e-25
129,24,-2.67387e-18,3.46208e-18,4.67585e-22,-4.18057e-18,-3.21404e-18,-6.25735e-25
129,25,-5.99074e-18,-5.07382e-19,-1.48992e-20,6.18136e-19,-7.22854e-18,-2.26443e-24
129,26,3.0618e-18,3.21226e-18,7.52461e-21,-3.87771e-18,3.69488e-18,-4.40364e-24
129,27,-1.01551e-18,1.35066e-18,3.65699e-21,-1.62411e-18,-1.22207e-18,2.50047e-25
129,28,-4.52839e-18,2.75531e-18,-9.75387e-21,-3.31051e-18,-5.45786e-18,2.70128e-24
129,29,-3.76125e-18,-1.35202e-18,-4.04641e-21,1.62487e-18,-4.53584e-18,-1.79643e-24
129,30,-4.05343e-18,2.59824e-18,4.13995e-21,-3.13174e-18,-4.87365e-18,3.26886e-24
129,31,7.76263e-18,-3.50242e-18,1.81815e-21,4.21741e-18,9.34839e-18,-1.12053e-23
129,32,-1.78297e-18,1.01662e-18,3.67202e-22,-1.22314e-18,-2.14052e-18,9.46723e-24
129,33,-4.91702e-18,-1.00074e-18,-1.08088e-20,1.21005e-18,-5.9256e-18,1.78678e-24
129,34,4.20694e-18,2.88024e-18,2.28595e-21,-3.47355e-18,5.07101e-18,-4.12228e-24
129,35,-3.25607e-19,-8.85718e-19,-1.60971e-20,1.07503e-18,-4.04578e-19,1.49172e-24
129,36,4.10019e-18,5.80451e-18,1.139e-20,-7.00074e-18,4.94351e-18,1.02468e-24
129,37,-3.89689e-18,-2.18393e-19,-1.1384e-20,2.73781e-19,-4.69713e-18,6.44814e-24
129,38,1.50693e-18,-4.93557e-18,-2.3465e-22,5.93624e-18,1.82188e-18,-6.34117e-24
129,39,-2.98809e-18,-2.65985e-18,1.7784e-21,3.20104e-18,-3.60533e-18,-6.4108e-25
129,40,-7.53615e-18,-3.79506e-18,8.49534e-21,4.56538e-18,-9.06749e-18,6.1361e-24
129,41,-1.17511e-17,-8.88316e-18,1.316e-21,1.06972e-17,-1.41542e-17,9.72558e-24
129,42,-3.01237e-17,-1.48489e-17,6.63614e-21,1.7873e-17,-3.62781e-17,3.41438e-23
129,43,-5.35045e-17,-4.17651e-17,7.7959e-21,5.02773e-17,-6.44341e-17,6.0774e-23
129,44,-1.06724e-16,-8.4254e-17,5.59281e-20,1.01404e-16,-1.28515e-16,1.40732e-22
129,45,-2.54003e-16,-1.93636e-16,9.37838e-20,2.33086e-16,-3.05875e-16,3.34132e-22
129,46,-5.61711e-16,-4.21931e-16,1.67455e-19,5.07896e-16,-6.76386e-16,7.39356e-22
129,47,-1.21861e-15,-9.13081e-16,3.09675e-19,1.09912e-15,-1.46736e-15,1.60168e-21
129,48,-2.61686e-15,-1.94505e-15,5.30502e-19,2.3414e-15,-3.15088e-15,3.4467e-21
129,49,-5.51126e-15,-4.06484e-15,8.50899e-19,4.8932e-15,-6.6357e-15,7.27579e-21
129,50,-1.13894e-14,-8.37522e-15,1.25038e-18,1.00821e-14,-1.37126e-14,1.50988e-20
129,51,-2.31529e-14,-1.69734e-14,1.37961e-18,2.04329e-14,-2.78744e-14,3.08075e-20
129,52,-4.62068e-14,-3.37617e-14,6.25599e-19,4.06436e-14,-5.56272e-14,6.17322e-20
129,53,-9.05444e-14,-6.59952e-14,-3.09298e-18,7.94484e-14,-1.08999e-13,1.21424e-19
129,54,-1.74063e-13,-1.26584e-13,-1.41178e-17,1.5239e-13,-2.09532e-13,2.34317e-19
129,55,-3.28164e-13,-2.38187e-13,-4.19508e-17,2.86749e-13,-3.95017e-13,4.43375e-19
129,56,-6.06378e-13,-4.39413e-13,-1.05622e-16,5.29007e-13,-7.29875e-13,8.22167e-19
129,57,-1.09764e-12,-7.94356e-13,-2.41703e-16,9.56331e-13,-1.32113e-12,1.49329e-18
129,58,-1.94542e-12,-1.40646e-12,-5.17368e-16,1.69326e-12,-2.34142e-12,2.65509e-18
129,59,-3.37433e-12,-2.43766e-12,-1.05064e-15,2.93477e-12,-4.06099e-12,4.61878e-18
129,60,-5.72478e-12,-4.13358e-12,-2.04052e-15,4.97658e-12,-6.88941e-12,7.8569e-18
129,61,-9.49495e-12,-6.85436e-12,-3.80909e-15,8.2523e-12,-1.1426e-11,1.30621e-17
129,62,-1.53867e-11,-1.11088e-11,-6.85515e-15,1.33745e-11,-1.85151e-11,2.12113e-17
129,63,-2.43483e-11,-1.7587e-11,-1.19181e-14,2.11741e-11,-2.92973e-11,3.36258e-17
129,64,-3.76032e-11,-2.7184e-11,-2.00437e-14,3.27287e-11,-4.52442e-11,5.20094e-17
129,65,-5.66502e-11,-4.10009e-11,-3.26371e-14,4.9364e-11,-6.81582e-11,7.8442e-17
129,66,-8.322e-11,-6.0314e-11,-5.14855e-14,7.26166e-11,-1.0012e-10,1.15306e-16
129,67,-1.19169e-10,-8.64974e-11,-7.87106e-14,1.04141e-10,-1.43362e-10,1.65114e-16
129,68,-1.66292e-10,-1.20902e-10,-1.16561e-13,1.45563e-10,-2.00043e-10,2.30222e-16
129,69,-2.26056e-10,-1.64733e-10,-1.67268e-13,1.98334e-10,-2.71924e-10,3.12637e-16
129,70,-2.99178e-10,-2.18832e-10,-2.33011e-13,2.63467e-10,-3.59866e-10,4.13668e-16
129,71,-3.85143e-10,-2.83162e-10,-3.15286e-13,3.40917e-10,-4.63247e-10,5.32789e-16
129,72,-4.82109e-10,-3.56335e-10,-4.13682e-13,4.29012e-10,-5.7985e-10,6.66618e-16
129,73,-5.87409e-10,-4.35863e-10,-5.2628e-13,5.24756e-10,-7.06465e-10,8.10105e-16
129,74,-6.97734e-10,-5.18562e-10,-6.50385e-13,6.24317e-10,-8.39115e-10,9.57346e-16
129,75,-8.08671e-10,-6.00633e-10,-7.82268e-13,7.2312e-10,-9.72492e-10,1.10122e-15
129,76,-9.14084e-10,-6.7754e-10,-9.1619e-13,8.15703e-10,-1.09921e-09,1.23285e-15
129,77,-1.00598e-09,-7.44037e-10,-1.04358e-12,8.95752e-10,-1.20967e-09,1.34179e-15
129,78,-1.07536e-09,-7.9461e-10,-1.15328e-12,9.56624e-10,-1.29304e-09,1.41735e-15
129,79,-1.11402e-09,-8.24373e-10,-1.23321e-12,9.9244e-10,-1.33948e-09,1.45091e-15
129,80,-1.11688e-09,-8.30231e-10,-1.27344e-12,9.99472e-10,-1.34287e-09,1.43852e-15
129,81,-1.08365e-09,-8.11779e-10,-1.2694e-12,9.77238e-10,-1.30286e-09,1.38247e-15
129,82,-1.0189e-09,-7.714e-10,-1.2233e-12,9.28609e-10,-1.22498e-09,1.29047e-15
129,83,-9.3049e-10,-7.13468e-10,-1.14289e-12,8.58853e-10,-1.11866e-09,1.17286e-15
129,84,-8.27298e-10,-6.43167e-10,-1.03852e-12,7.74212e-10,-9.94576e-10,1.03983e-15
129,85,-7.17347e-10,-5.6549e-10,-9.20299e-13,6.80695e-10,-8.62371e-10,8.99759e-16
129,86,-6.06921e-10,-4.84716e-10,-7.96268e-13,5.83454e-10,-7.296e-10,7.58836e-16
129,87,-5.00624e-10,-4.04432e-10,-6.72056e-13,4.86806e-10,-6.018e-10,6.21922e-16
129,88,-4.01978e-10,-3.27859e-10,-5.51828e-13,3.94628e-10,-4.83204e-10,4.93725e-16
129,89,-3.13871e-10,-2.58024e-10,-4.3973e-13,3.10563e-10,-3.77286e-10,3.793e-16
129,90,-2.38374e-10,-1.9735e-10,-3.40115e-13,2.37528e-10,-2.8653e-10,2.82752e-16
129,91,-1.76233e-10,-1.46937e-10,-2.55774e-13,1.76846e-10,-2.11832e-10,2.05103e-16
129,92,-1.26915e-10,-1.06594e-10,-1.8724e-13,1.28287e-10,-1.52549e-10,1.44868e-16
129,93,-8.9062e-11,-7.53614e-11,-1.3349e-13,9.06964e-11,-1.0705e-10,9.95967e-17
129,94,-6.09214e-11,-5.19339e-11,-9.27084e-14,6.24999e-11,-7.32247e-11,6.6643e-17
129,95,-4.06339e-11,-3.48919e-11,-6.27374e-14,4.19894e-11,-4.88397e-11,4.34041e-17
129,96,-2.64375e-11,-2.28619e-11,-4.13822e-14,2.75115e-11,-3.17762e-11,2.75237e-17
129,97,-1.67869e-11,-1.46157e-11,-2.66184e-14,1.75877e-11,-2.01766e-11,1.70026e-17
129,98,-1.0408e-11,-9.12201e-12,-1.67062e-14,1.09766e-11,-1.25096e-11,1.02383e-17
129,99,-6.30456e-12,-5.56138e-12,-1.02369e-14,6.69184e-12,-7.57761e-12,6.01327e-18
129,100,-3.73314e-12,-3.31394e-12,-6.12807e-15,3.98744e-12,-4.48695e-12,3.44656e-18
129,101,-2.16202e-12,-1.93113e-12,-3.58591e-15,2.32353e-12,-2.5986e-12,1.92857e-18
129,102,-1.2253e-12,-1.10103e-12,-2.05222e-15,1.32471e-12,-1.47273e-12,1.05396e-18
129,103,-6.7989e-13,-6.14512e-13,-1.14933e-15,7.39334e-13,-8.17186e-13,5.62704e-19
129,104,-3.69549e-13,-3.35894e-13,-6.30164e-16,4.0411e-13,-4.44178e-13,2.93618e-19
129,105,-1.96859e-13,-1.79914e-13,-3.38467e-16,2.16446e-13,-2.36616e-13,1.49779e-19
129,106,-1.02835e-13,-9.44719e-14,-1.78182e-16,1.13651e-13,-1.23604e-13,7.47329e-20
129,107,-5.26968e-14,-4.8656e-14,-9.19566e-17,5.85322e-14,-6.33404e-14,3.64783e-20
129,108,-2.65117e-14,-2.45954e-14,-4.65913e-17,2.95869e-14,-3.18669e-14,1.74324e-20
129,109,-1.30887e-14,-1.22081e-14,-2.31511e-17,1.46853e-14,-1.57327e-14,8.14696e-21
129,110,-6.36217e-15,-5.94922e-15,-1.13087e-17,7.15617e-15,-7.64747e-15,3.7442e-21
129,111,-3.03354e-15,-2.85704e-15,-5.43413e-18,3.43658e-15,-3.64643e-15,1.67264e-21
129,112,-1.42297e-15,-1.34405e-15,-2.55449e-18,1.61662e-15,-1.71048e-15,7.39076e-22
129,113,-6.59513e-16,-6.22238e-16,-1.17948e-18,7.4841e-16,-7.92782e-16,3.22022e-22
129,114,-3.00282e-16,-2.90186e-16,-5.51275e-19,3.49033e-16,-3.60969e-16,1.32883e-22
129,115,-1.38231e-16,-1.25742e-16,-2.38914e-19,1.51222e-16,-1.66173e-16,6.06623e-23
129,116,-5.52317e-17,-6.38952e-17,-1.14614e-19,7.68593e-17,-6.63887e-17,1.17027e-23
129,117,-2.16383e-17,-2.45004e-17,-3.44668e-20,2.9456e-17,-2.59941e-17,9.66857e-24
129,118,-1.0011e-17,-1.38748e-17,-2.11801e-20,1.66965e-17,-1.20345e-17,1.24584e-24
129,119,-2.40024e-18,-8.37783e-18,-1.46069e-20,1.00823e-17,-2.88287e-18,-3.45256e-24
129,120,1.02898e-18,1.84828e-18,-1.84498e-21,-2.2311e-18,1.24511e-18,2.43433e-24
129,121,2.23654e-18,-1.37211e-18,6.52429e-21,1.64779e-18,2.69494e-18,-2.63917e-24
129,122,-2.53808e-18,-6.01273e-19,-1.60951e-21,7.27711e-19,-3.05194e-18,7.15821e-24
129,123,-3.91422e-18,1.74301e-18,-2.88245e-21,-2.09767e-18,-4.71873e-18,4.3374e-25
129,124,1.15372e-18,1.57154e-18,4.6596e-21,-1.89547e-18,1.39184e-18,-2.78665e-24
129,125,2.89836e-18,1.199e-18,1.7849e-21,-1.44202e-18,3.49273e-18,-1.981e-24
129,126,-1.78864e-21,1.50633e-18,-4.8392e-21,-1.8102e-18,-3.41466e-21,2.77224e-24
129,127,-3.40578e-18,1.52407e-18,-1.99854e-21,-1.83607e-18,-4.10376e-18,3.1952e-24
129,128,-4.1461e-19,-1.32394e-18,-5.16356e-21,1.59531e-18,-5.05692e-19,-3.59127e-25
129,129,2.77767e-18,2.09016e-18,1.82807e-20,-2.52738e-18,3.36214e-18,1.05995e-24
129,130,-3.1438e-18,-4.54098e-19,-7.21553e-23,5.55418e-19,-3.78899e-18,1.40873e-24
129,131,1.09753e-18,-3.34107e-18,1.10301e-20,4.01677e-18,1.3324e-18,-2.08162e-24
129,132,-9.39619e-19,-5.0631e-18,-6.93939e-21,6.10367e-18,-1.13445e-18,-1.43432e-24
129,133,-1.01799e-18,-1.79633e-18,4.97608e-21,2.15678e-18,-1.22168e-18,4.01772e-25
129,134,3.18221e-18,-5.11217e-18,4.24618e-21,6.15451e-18,3.83575e-18,-7.21849e-24
129,135,1.6942e-18,-1.01089e-18,7.81504e-21,1.21523e-18,2.04028e-18,-1.43743e-24
129,136,3.8177e-18,-2.08821e-18,6.59638e-21,2.51442e-18,4.60309e-18,-2.67889e-24
129,137,3.22619e-18,-3.06488e-18,-3.16652e-21,3.69424e-18,3.88254e-18,-2.28669e-24
129,138,3.17989e-18,-3.45414e-18,-7.15629e-21,4.16009e-18,3.82773e-18,-2.51297e-24
129,139,-1.49223e-18,-1.72224e-18,-3.85852e-21,2.0717e-18,-1.80319e-18,9.63639e-25
129,140,2.41316e-18,1.22139e-18,2.39002e-22,-1.47229e-18,2.90957e-18,-5.36911e-26
129,141,2.6661e-18,-2.86013e-18,-3.14219e-21,3.44471e-18,3.20646e-18,-3.05433e-24
129,142,-9.13261e-19,1.8573e-18,-1.1824e-20,-2.23172e-18,-1.10344e-18,4.0248e-24
129,143,2.85804e-18,1.3794e-18,2.55096e-21,-1.66742e-18,3.44284e-18,-3.62718e-24
129,144,2.17213e-19,-6.37423e-20,-6.6057e-21,8.11066e-20,2.57476e-19,2.75366e-24
129,145,6.29503e-18,3.0002e-18,9.98842e-21,-3.61964e-18,7.58315e-18,-2.78831e-24
129,146,-1.67079e-19,3.54975e-18,5.84814e-22,-4.26878e-18,-1.98967e-19,7.29526e-24
129,147,2.50293e-18,1.79228e-18,-4.73897e-21,-2.15505e-18,3.01366e-18,-1.03858e-24
129,148,-2.1712e-18,5.60025e-18,1.42341e-22,-6.74406e-18,-2.62211e-18,6.0796e-24
129,149,-1.03583e-19,2.11999e-19,1.3805e-21,-2.55801e-19,-1.18622e-19,4.44358e-24
129,150,2.81462e-18,2.8368e-18,-4.35961e-21,-3.41227e-18,3.39166e-18,1.48812e-25
129,151,6.70992e-18,5.85713e-18,1.45461e-20,-7.05999e-18,8.0844e-18,-6.91416e-25
129,152,2.2527e-18,1.27788e-19,1.57799e-22,-1.46964e-19,2.71597e-18,3.4678e-24
129,153,-3.36044e-18,4.06951e-18,2.80577e-21,-4.90024e-18,-4.04984e-18,3.26733e-24
129,154,3.0725e-18,1.15704e-18,1.69133e-20,-1.3996e-18,3.7108e-18,-4.45057e-24
129,155,2.95201e-18,-2.23906e-18,-2.76457e-21,2.70484e-18,3.55458e-18,-2.2409e-24
129,156,8.18115e-19,-3.01908e-18,4.69973e-21,3.63088e-18,9.89559e-19,-6.89364e-25
129,157,-6.09122e-18,-2.94608e-18,-1.42899e-20,3.55563e-18,-7.34518e-18,3.66753e-24
129,158,1.75822e-18,-1.07021e-18,1.06806e-20,1.27642e-18,2.1187e-18,-2.9004e-24
129,159,-3.16566e-18,-4.70899e-18,-1.38238e-20,5.6805e-18,-3.8145e-18,5.05546e-24
130,0,7.1945e-19,-5.76464e-18,-5.11722e-21,6.94207e-18,8.5944e-19,-2.87409e-24
130,1,-3.25218e-18,-1.23131e-18,-5.18275e-21,1.48231e-18,-3.91063e-18,4.68553e-24
130,2,-8.07905e-18,-9.90446e-19,-1.26389e-20,1.19588e-18,-9.7421e-18,4.25586e-26
130,3,-2.96984e-18,8.91852e-19,-4.11502e-21,-1.0777e-18,-3.57177e-18,-1.33465e-24
130,4,-3.66052e-18,-1.31469e-19,-3.00767e-21,1.57737e-19,-4.41331e-18,-4.33891e-24
130,5,1.08536e-18,-6.03062e-19,-5.6378e-22,7.24814e-19,1.31154e-18,-5.01122e-24
130,6,-1.18317e-18,-1.04263e-18,-7.62211e-21,1.25851e-18,-1.4296e-18,-1.36924e-24
130,7,-1.12998e-18,3.96394e-18,1.35784e-20,-4.78201e-18,-1.35528e-18,-8.26096e-25
130,8,-1.62976e-18,-7.51417e-18,-1.13801e-20,9.05766e-18,-1.975e-18,-5.43487e-24
130,9,8.73018e-19,-4.51589e-18,-1.20882e-20,5.43668e-18,1.05553e-18,-1.17842e-24
130,10,8.59933e-19,8.85166e-19,-2.59635e-21,-1.07012e-18,1.02785e-18,-3.69545e-24
130,11,3.09538e-18,4.80407e-18,1.0508e-20,-5.78952e-18,3.73744e-18,2.12473e-24
130,12,-4.06032e-18,-1.61014e-18,-1.36623e-20,1.94987e-18,-4.902e-18,1.74706e-24
130,13,-1.32529e-18,1.96311e-18,-8.29106e-21,-2.3658e-18,-1.60043e-18,-1.05489e-24
130,14,-2.75583e-18,4.32828e-18,-4.1342e-21,-5.21247e-18,-3.32019e-18,3.68203e-24
130,15,-7.21657e-19,2.04706e-18,4.6621e-23,-2.4663e-18,-8.67689e-19,-1.98071e-25
130,16,-3.41208e-18,1.91355e-18,-4.89022e-21,-2.30122e-18,-4.11506e-18,1.76305e-24
130,17,-4.19778e-18,-1.74481e-18,-7.23208e-21,2.10157e-18,-5.06038e-18,-1.51867e-24
130,18,-6.1993e-18,-2.24195e-19,-4.70004e-21,2.68683e-19,-7.473e-18,1.51709e-24
130,19,-4.8515e-19,-3.81766e-18,3.22272e-21,4.59201e-18,-5.81917e-19,-4.24554e-24
130,20,-2.42076e-18,-3.61698e-18,-1.35994e-20,4.36224e-18,-2.92747e-18,2.42298e-24
130,21,2.10593e-18,1.1721e-18,2.11658e-20,-1.4276e-18,2.5509e-18,1.82554e-24
130,22,-3.17302e-18,-3.50412e-18,-1.60835e-20,4.23614e-18,-3.83257e-18,1.20619e-24
130,23,6.93535e-18,7.43966e-18,2.35659e-20,-8.97498e-18,8.3728e-18,1.38189e-25
130,24,1.01439e-18,1.01158e-18,-1.14094e-20,-1.20107e-18,1.21547e-18,2.19853e-24
130,25,2.7255e-20,5.95434e-18,-8.32453e-22,-7.17304e-18,3.95266e-20,4.71884e-24
130,26,5.93987e-21,5.55874e-18,7.82771e-21,-6.69589e-18,7.29529e-21,1.49999e-24
130,27,-4.81366e-18,6.07905e-18,1.35359e-21,-7.31503e-18,-5.79591e-18,6.04864e-24
130,28,5.9557e-18,4.7196e-19,9.60254e-21,-5.72096e-19,7.17886e-18,-8.26887e-24
130,29,-5.0665e-18,1.30539e-18,-6.01406e-22,-1.56659e-18,-6.09754e-18,8.66601e-24
130,30,-6.59865e-19,-4.07474e-18,6.44312e-21,4.90192e-18,-7.93262e-19,-7.01892e-24
130,31,2.05383e-18,8.73713e-19,1.479e-21,-1.04943e-18,2.47229e-18,1.05315e-24
130,32,5.49188e-21,-1.67743e-18,-7.72821e-21,2.02372e-18,2.74599e-21,-4.09054e-25
130,33,-1.7287e-18,5.87459e-18,1.95692e-21,-7.07661e-18,-2.07496e-18,5.45412e-24
130,34,6.49443e-18,-2.72788e-19,-5.009e-21,3.31715e-19,7.81468e-18,-7.20678e-24
130,35,3.50421e-18,1.32115e-18,6.79118e-21,-1.59607e-18,4.22939e-18,3.29235e-24
130,36,2.68385e-18,1.18984e-18,-1.18295e-21,-1.42856e-18,3.22488e-18,-2.40368e-24
130,37,8.26011e-18,-9.60786e-19,9.59494e-21,1.15147e-18,9.95375e-18,-4.00286e-24
130,38,-6.04902e-19,-6.8271e-19,5.94743e-23,8.26417e-19,-7.28056e-19,8.31015e-24
130,39,-3.02573e-18,-1.11055e-18,-3.90313e-21,1.3388e-18,-3.64516e-18,2.51507e-24
130,40,-8.00116e-18,-3.30327e-18,-1.5171e-20,3.98194e-18,-9.6433e-18,3.46348e-24
130,41,-6.66294e-18,1.15545e-18,8.69638e-21,-1.40235e-18,-8.01749e-18,5.51168e-24
130,42,-7.56892e-18,-7.23437e-18,3.02311e-21,8.71163e-18,-9.11338e-18,5.39775e-24
130,43,-1.61692e-17,-8.82346e-18,1.24509e-20,1.06174e-17,-1.94627e-17,2.63167e-23
130,44,-3.404e-17,-2.73629e-17,2.7635e-20,3.2933e-17,-4.09917e-17,4.73615e-23
130,45,-8.72873e-17,-6.43662e-17,2.05529e-20,7.74891e-17,-1.05114e-16,1.15624e-22
130,46,-1.80528e-16,-1.34451e-16,5.7407e-20,1.61838e-16,-2.17377e-16,2.41186e-22
130,47,-3.90002e-16,-2.96115e-16,1.12019e-19,3.56445e-16,-4.69588e-16,5.23548e-22
130,48,-8.45433e-16,-6.31327e-16,1.36988e-19,7.59996e-16,-1.01794e-15,1.12076e-21
130,49,-1.75968e-15,-1.29357e-15,2.53024e-19,1.55718e-15,-2.11863e-15,2.33476e-21
130,50,-3.6123e-15,-2.65699e-15,3.03201e-19,3.19853e-15,-4.34903e-15,4.79612e-21
130,51,-7.27051e-15,-5.32277e-15,2.8582e-19,6.4077e-15,-8.75295e-15,9.6981e-21
130,52,-1.43841e-14,-1.0496e-14,-1.35087e-19,1.26355e-14,-1.73163e-14,1.92453e-20
130,53,-2.79245e-14,-2.03311e-14,-1.55496e-18,2.44758e-14,-3.36155e-14,3.75059e-20
130,54,-5.31891e-14,-3.86549e-14,-5.41218e-18,4.65356e-14,-6.40263e-14,7.1708e-20
130,55,-9.93906e-14,-7.20987e-14,-1.46325e-17,8.67987e-14,-1.19636e-13,1.34485e-19
130,56,-1.82077e-13,-1.31888e-13,-3.5073e-17,1.5878e-13,-2.19156e-13,2.47198e-19
130,57,-3.26816e-13,-2.36441e-13,-7.767e-17,2.84654e-13,-3.93351e-13,4.4513e-19
130,58,-5.74487e-13,-4.15248e-13,-1.62233e-16,4.99927e-13,-6.91412e-13,7.8483e-19
130,59,-9.88495e-13,-7.14037e-13,-3.23061e-16,8.59653e-13,-1.18963e-12,1.35418e-18
130,60,-1.66406e-12,-1.20156e-12,-6.17295e-16,1.44661e-12,-2.00256e-12,2.2854e-18
130,61,-2.73927e-12,-1.97771e-12,-1.13606e-15,2.38107e-12,-3.29632e-12,3.77049e-18
130,62,-4.40689e-12,-3.18238e-12,-2.0191e-15,3.83145e-12,-5.30282e-12,6.07779e-18
130,63,-6.92514e-12,-5.00366e-12,-3.47093e-15,6.02423e-12,-8.33262e-12,9.56684e-18
130,64,-1.06243e-11,-7.68327e-12,-5.77798e-15,9.25042e-12,-1.2783e-11,1.46971e-17
130,65,-1.59056e-11,-1.15161e-11,-9.32079e-15,1.38651e-11,-1.91364e-11,2.20243e-17
130,66,-2.32279e-11,-1.6841e-11,-1.45778e-14,2.02762e-11,-2.79447e-11,3.21787e-17
130,67,-3.30781e-11,-2.40202e-11,-2.2109e-14,2.89197e-11,-3.97932e-11,4.58193e-17
130,68,-4.59198e-11,-3.34073e-11,-3.25102e-14,4.02215e-11,-5.52393e-11,6.35627e-17
130,69,-6.21187e-11,-4.53089e-11,-4.63718e-14,5.45506e-11,-7.47224e-11,8.59171e-17
130,70,-8.18383e-11,-5.99184e-11,-6.42372e-14,7.21398e-11,-9.84385e-11,1.13164e-16
130,71,-1.04934e-10,-7.71984e-11,-8.64445e-14,9.2944e-11,-1.26213e-10,1.45109e-16
130,72,-1.30932e-10,-9.67853e-11,-1.12896e-13,1.16525e-10,-1.57476e-10,1.80894e-16
130,73,-1.59121e-10,-1.1803e-10,-1.43109e-13,1.42102e-10,-1.91371e-10,2.19204e-16
130,74,-1.88579e-10,-1.4008e-10,-1.76338e-13,1.68648e-10,-2.2679e-10,2.58429e-16
130,75,-2.18078e-10,-1.61906e-10,-2.11515e-13,1.94923e-10,-2.62255e-10,2.9662e-16
130,76,-2.45958e-10,-1.82289e-10,-2.47042e-13,2.19461e-10,-2.95771e-10,3.31403e-16
130,77,-2.70126e-10,-1.99846e-10,-2.80632e-13,2.40596e-10,-3.2482e-10,3.60054e-16
130,78,-2.8828e-10,-2.13154e-10,-3.09394e-13,2.56614e-10,-3.46635e-10,3.79852e-16
130,79,-2.98363e-10,-2.20973e-10,-3.3028e-13,2.66023e-10,-3.58746e-10,3.88641e-16
130,80,-2.99115e-10,-2.22526e-10,-3.40822e-13,2.67888e-10,-3.59637e-10,3.85456e-16
130,81,-2.9046e-10,-2.17711e-10,-3.3988e-13,2.62085e-10,-3.4922e-10,3.70859e-16
130,82,-2.73531e-10,-2.07117e-10,-3.27971e-13,2.49327e-10,-3.28857e-10,3.46748e-16
130,83,-2.50296e-10,-1.91846e-10,-3.06992e-13,2.30939e-10,-3.00913e-10,3.15727e-16
130,84,-2.23017e-10,-1.73228e-10,-2.79539e-13,2.08523e-10,-2.68111e-10,2.80425e-16
130,85,-1.93796e-10,-1.52571e-10,-2.48212e-13,1.83653e-10,-2.32975e-10,2.43072e-16
