0,129,1987.53
0,130,1987.57
0,131,1987.6
0,132,1987.63
0,133,1987.66
0,134,1987.69
0,135,1987.71
0,136,1987.73
0,137,1987.76
0,138,1987.78
0,139,1987.8
0,140,1987.81
0,141,1987.83
0,142,1987.84
0,143,1987.86
0,144,1987.87
0,145,1987.88
0,146,1987.88
0,147,1987.89
0,148,1987.89
0,149,1987.9
0,150,1987.9
0,151,1987.9
0,152,1987.9
0,153,1987.9
0,154,1987.89
0,155,1987.88
0,156,1987.88
0,157,1987.87
0,158,1987.86
0,159,1987.85
0,160,1987.83
0,161,1987.82
0,162,1987.8
0,163,1987.78
0,164,1987.76
0,165,1987.74
0,166,1987.72
0,167,1987.69
0,168,1987.66
0,169,1987.64
0,170,1987.61
0,171,1987.57
0,172,1987.54
0,173,1987.5
0,174,1987.47
0,175,1987.43
0,176,1987.39
0,177,1987.35
0,178,1987.3
0,179,1987.26
0,180,1987.21
0,181,1987.16
0,182,1987.11
0,183,1987.05
0,184,1987
0,185,1986.94
0,186,1986.88
0,187,1986.82
0,188,1986.75
0,189,1986.69
0,190,1986.62
0,191,1986.55
0,192,1986.47
0,193,1986.4
0,194,1986.32
0,195,1986.24
0,196,1986.16
0,197,1986.07
0,198,1985.98
0,199,1985.89
0,200,1985.8
0,201,1985.7
0,202,1985.6
0,203,1985.5
0,204,1985.39
0,205,1985.28
0,206,1985.17
0,207,1985.06
0,208,1984.94
0,209,1984.82
0,210,1984.69
0,211,1984.56
0,212,1984.43
0,213,1984.29
0,214,1984.15
0,215,1984
0,216,1983.85
0,217,1983.7
0,218,1983.54
0,219,1983.37
0,220,1983.21
0,221,1983.03
0,222,1982.85
0,223,1982.67
0,224,1982.48
0,225,1982.28
0,226,1982.08
0,227,1981.87
0,228,1981.66
0,229,1981.43
0,230,1981.2
0,231,1980.97
0,232,1980.72
0,233,1980.47
0,234,1980.21
0,235,1979.94
0,236,1979.66
0,237,1979.37
0,238,1979.07
0,239,1978.76
0,240,1978.44
0,241,1978.11
0,242,1977.76
0,243,1977.4
0,244,1977.03
0,245,1976.65
0,246,1976.25
0,247,1975.83
0,248,1975.4
0,249,1974.95
0,250,1974.48
0,251,1973.98
0,252,1973.47
0,253,1972.94
0,254,1972.38
0,255,1971.8
0,256,1971.19
0,257,1970.54
0,258,1969.87
0,259,1969.17
0,260,1968.43
0,261,1967.64
0,262,1966.82
0,263,1965.95
0,264,1965.04
0,265,1964.07
0,266,1963.04
0,267,1961.95
0,268,1960.78
0,269,1959.55
0,270,1958.23
0,271,1956.81
0,272,1955.3
0,273,1953.67
0,274,1951.92
0,275,1950.02
0,276,1947.96
0,277,1945.73
0,278,1943.29
0,279,1940.61
0,280,1937.67
0,281,1934.42
0,282,1930.8
0,283,1926.76
0,284,1922.21
0,285,1917.05
0,286,1911.15
0,287,1904.34
0,288,1896.4
0,289,1887.01
0,290,1875.74
0,291,1861.97
0,292,1844.75
0,293,1822.63
0,294,1793.17
0,295,1752.04
0,296,1690.88
0,297,1591.65
0,298,1410.4
0,299,1024.99
1,0,604.672
1,1,999.954
1,2,1246.5
1,3,1404.98
1,4,1511.93
1,5,1587.7
1,6,1643.71
1,7,1686.6
1,8,1720.41
1,9,1747.71
1,10,1770.19
1,11,1789.01
1,12,1804.99
1,13,1818.72
1,14,1830.65
1,15,1841.1
1,16,1850.33
1,17,1858.55
1,18,1865.91
1,19,1872.53
1,20,1878.52
1,21,1883.98
1,22,1888.95
1,23,1893.52
1,24,1897.72
1,25,1901.59
1,26,1905.18
1,27,1908.51
1,28,1911.61
1,29,1914.5
1,30,1917.2
1,31,1919.73
1,32,1922.11
1,33,1924.35
1,34,1926.46
1,35,1928.45
1,36,1930.33
1,37,1932.11
1,38,1933.8
1,39,1935.4
1,40,1936.92
1,41,1938.37
1,42,1939.75
1,43,1941.06
1,44,1942.32
1,45,1943.52
1,46,1944.66
1,47,1945.76
1,48,1946.81
1,49,1947.82
1,50,1948.79
1,51,1949.71
1,52,1950.61
1,53,1951.46
1,54,1952.29
1,55,1953.08
1,56,1953.85
1,57,1954.58
1,58,1955.29
1,59,1955.98
1,60,1956.64
1,61,1957.28
1,62,1957.89
1,63,1958.49
1,64,1959.07
1,65,1959.62
1,66,1960.16
1,67,1960.68
1,68,1961.19
1,69,1961.68
1,70,1962.15
1,71,1962.61
1,72,1963.06
1,73,1963.49
1,74,1963.91
1,75,1964.31
1,76,1964.71
1,77,1965.09
1,78,1965.46
1,79,1965.82
1,80,1966.17
1,81,1966.51
1,82,1966.84
1,83,1967.16
1,84,1967.47
1,85,1967.77
1,86,1968.07
1,87,1968.35
1,88,1968.63
1,89,1968.9
1,90,1969.16
1,91,1969.42
1,92,1969.67
1,93,1969.91
1,94,1970.14
1,95,1970.37
1,96,1970.59
1,97,1970.8
1,98,1971.01
1,99,1971.21
1,100,1971.41
1,101,1971.6
1,102,1971.79
1,103,1971.97
1,104,1972.14
1,105,1972.31
1,106,1972.48
1,107,1972.64
1,108,1972.79
1,109,1972.94
1,110,1973.09
1,111,1973.23
1,112,1973.36
1,113,1973.5
1,114,1973.62
1,115,1973.75
1,116,1973.87
1,117,1973.98
1,118,1974.09
1,119,1974.2
1,120,1974.31
1,121,1974.4
1,122,1974.5
1,123,1974.59
1,124,1974.68
1,125,1974.77
1,126,1974.85
1,127,1974.92
1,128,1975
1,129,1975.07
1,130,1975.14
1,131,1975.2
1,132,1975.26
1,133,1975.32
1,134,1975.37
1,135,1975.42
1,136,1975.47
1,137,1975.51
1,138,1975.55
1,139,1975.59
1,140,1975.63
1,141,1975.66
1,142,1975.69
1,143,1975.71
1,144,1975.73
1,145,1975.75
1,146,1975.77
1,147,1975.78
1,148,1975.79
1,149,1975.8
1,150,1975.8
1,151,1975.8
1,152,1975.8
1,153,1975.79
1,154,1975.78
1,155,1975.77
1,156,1975.76
1,157,1975.74
1,158,1975.72
1,159,1975.69
1,160,1975.66
1,161,1975.63
1,162,1975.6
1,163,1975.56
1,164,1975.52
1,165,1975.48
1,166,1975.43
1,167,1975.38
1,168,1975.33
1,169,1975.27
1,170,1975.21
1,171,1975.15
1,172,1975.08
1,173,1975.01
1,174,1974.94
1,175,1974.86
1,176,1974.78
1,177,1974.69
1,178,1974.61
1,179,1974.51
1,180,1974.42
1,181,1974.32
1,182,1974.21
1,183,1974.11
1,184,1974
1,185,1973.88
1,186,1973.76
1,187,1973.64
1,188,1973.51
1,189,1973.37
1,190,1973.24
1,191,1973.1
1,192,1972.95
1,193,1972.8
1,194,1972.64
1,195,1972.48
1,196,1972.31
1,197,1972.14
1,198,1971.97
1,199,1971.78
1,200,1971.6
1,201,1971.4
1,202,1971.2
1,203,1971
1,204,1970.79
1,205,1970.57
1,206,1970.35
1,207,1970.12
1,208,1969.88
1,209,1969.63
1,210,1969.38
1,211,1969.12
1,212,1968.86
1,213,1968.58
1,214,1968.3
1,215,1968.01
1,216,1967.71
1,217,1967.4
1,218,1967.08
1,219,1966.75
1,220,1966.42
1,221,1966.07
1,222,1965.71
1,223,1965.34
1,224,1964.96
1,225,1964.57
1,226,1964.17
1,227,1963.75
1,228,1963.32
1,229,1962.87
1,230,1962.42
1,231,1961.94
1,232,1961.45
1,233,1960.95
1,234,1960.43
1,235,1959.89
1,236,1959.33
1,237,1958.75
1,238,1958.15
1,239,1957.53
1,240,1956.89
1,241,1956.23
1,242,1955.54
1,243,1954.82
1,244,1954.08
1,245,1953.31
1,246,1952.51
1,247,1951.68
1,248,1950.81
1,249,1949.91
1,250,1948.97
1,251,1947.99
1,252,1946.97
1,253,1945.9
1,254,1944.79
1,255,1943.62
1,256,1942.4
1,257,1941.12
1,258,1939.78
1,259,1938.37
1,260,1936.89
1,261,1935.33
1,262,1933.69
1,263,1931.96
1,264,1930.13
1,265,1928.19
1,266,1926.14
1,267,1923.96
1,268,1921.64
1,269,1919.18
1,270,1916.54
1,271,1913.73
1,272,1910.71
1,273,1907.47
1,274,1903.97
1,275,1900.2
1,276,1896.11
1,277,1891.66
1,278,1886.81
1,279,1881.5
1,280,1875.66
1,281,1869.2
1,282,1862.03
1,283,1854.02
1,284,1845.02
1,285,1834.84
1,286,1823.21
1,287,1809.82
1,288,1794.25
1,289,1775.9
1,290,1753.99
1,291,1727.38
1,292,1694.42
1,293,1652.6
1,294,1597.99
1,295,1524.12
1,296,1419.84
1,297,1265.33
1,298,1024.95
1,299,639.552
2,0,418.744
2,1,753.359
2,2,999.897
2,3,1178.51
2,4,1309.34
2,5,1407.3
2,6,1482.46
2,7,1541.5
2,8,1588.9
2,9,1627.67
2,10,1659.9
2,11,1687.09
2,12,1710.31
2,13,1730.35
2,14,1747.82
2,15,1763.18
2,16,1776.78
2,17,1788.9
2,18,1799.78
2,19,1809.58
2,20,1818.47
2,21,1826.56
2,22,1833.95
2,23,1840.73
2,24,1846.98
2,25,1852.75
2,26,1858.09
2,27,1863.05
2,28,1867.67
2,29,1871.98
2,30,1876.01
2,31,1879.79
2,32,1883.35
2,33,1886.69
2,34,1889.83
2,35,1892.81
2,36,1895.62
2,37,1898.28
2,38,1900.8
2,39,1903.19
2,40,1905.47
2,41,1907.64
2,42,1909.7
2,43,1911.67
2,44,1913.55
2,45,1915.34
2,46,1917.06
2,47,1918.7
2,48,1920.27
2,49,1921.78
2,50,1923.23
2,51,1924.62
2,52,1925.95
2,53,1927.24
2,54,1928.47
2,55,1929.66
2,56,1930.8
2,57,1931.91
2,58,1932.97
2,59,1934
2,60,1934.99
2,61,1935.94
2,62,1936.87
2,63,1937.76
2,64,1938.62
2,65,1939.46
2,66,1940.27
2,67,1941.05
2,68,1941.8
2,69,1942.54
2,70,1943.25
2,71,1943.94
2,72,1944.6
2,73,1945.25
2,74,1945.88
2,75,1946.49
2,76,1947.08
2,77,1947.65
2,78,1948.2
2,79,1948.74
2,80,1949.27
2,81,1949.78
2,82,1950.27
2,83,1950.75
2,84,1951.22
2,85,1951.67
2,86,1952.11
2,87,1952.54
2,88,1952.96
2,89,1953.36
2,90,1953.75
2,91,1954.14
2,92,1954.51
2,93,1954.87
2,94,1955.22
2,95,1955.56
2,96,1955.89
2,97,1956.21
2,98,1956.52
2,99,1956.83
2,100,1957.12
2,101,1957.41
2,102,1957.69
2,103,1957.96
2,104,1958.22
2,105,1958.47
2,106,1958.72
2,107,1958.96
2,108,1959.19
2,109,1959.42
2,110,1959.64
2,111,1959.85
2,112,1960.05
2,113,1960.25
2,114,1960.44
2,115,1960.63
2,116,1960.81
2,117,1960.98
2,118,1961.15
2,119,1961.31
2,120,1961.46
2,121,1961.61
2,122,1961.76
2,123,1961.89
2,124,1962.03
2,125,1962.15
2,126,1962.28
2,127,1962.39
2,128,1962.5
2,129,1962.61
2,130,1962.71
2,131,1962.81
2,132,1962.9
2,133,1962.98
2,134,1963.06
2,135,1963.14
2,136,1963.21
2,137,1963.28
2,138,1963.34
2,139,1963.39
2,140,1963.44
2,141,1963.49
2,142,1963.53
2,143,1963.57
2,144,1963.6
2,145,1963.63
2,146,1963.66
2,147,1963.68
2,148,1963.69
2,149,1963.7
2,150,1963.7
2,151,1963.7
2,152,1963.7
2,153,1963.69
2,154,1963.68
2,155,1963.66
2,156,1963.64
2,157,1963.61
2,158,1963.58
2,159,1963.54
2,160,1963.5
2,161,1963.45
2,162,1963.4
2,163,1963.35
2,164,1963.29
2,165,1963.22
2,166,1963.15
2,167,1963.08
2,168,1963
2,169,1962.91
2,170,1962.82
2,171,1962.73
2,172,1962.63
2,173,1962.52
2,174,1962.41
2,175,1962.29
2,176,1962.17
2,177,1962.05
2,178,1961.91
2,179,1961.78
2,180,1961.63
2,181,1961.48
2,182,1961.33
2,183,1961.17
2,184,1961
2,185,1960.82
2,186,1960.64
2,187,1960.46
2,188,1960.27
2,189,1960.07
2,190,1959.86
2,191,1959.65
2,192,1959.43
2,193,1959.2
2,194,1958.97
2,195,1958.73
2,196,1958.48
2,197,1958.22
2,198,1957.96
2,199,1957.68
2,200,1957.4
2,201,1957.11
2,202,1956.81
2,203,1956.51
2,204,1956.19
2,205,1955.86
2,206,1955.53
2,207,1955.18
2,208,1954.83
2,209,1954.46
2,210,1954.08
2,211,1953.69
2,212,1953.3
2,213,1952.88
2,214,1952.46
2,215,1952.02
2,216,1951.57
2,217,1951.11
2,218,1950.64
2,219,1950.14
2,220,1949.64
2,221,1949.12
2,222,1948.58
2,223,1948.03
2,224,1947.46
2,225,1946.87
2,226,1946.26
2,227,1945.64
2,228,1944.99
2,229,1944.33
2,230,1943.64
2,231,1942.93
2,232,1942.2
2,233,1941.44
2,234,1940.66
2,235,1939.85
2,236,1939.02
2,237,1938.15
2,238,1937.25
2,239,1936.33
2,240,1935.37
2,241,1934.37
2,242,1933.34
2,243,1932.27
2,244,1931.16
2,245,1930
2,246,1928.8
2,247,1927.56
2,248,1926.26
2,249,1924.91
2,250,1923.51
2,251,1922.04
2,252,1920.51
2,253,1918.91
2,254,1917.24
2,255,1915.5
2,256,1913.67
2,257,1911.76
2,258,1909.75
2,259,1907.65
2,260,1905.43
2,261,1903.1
2,262,1900.65
2,263,1898.06
2,264,1895.32
2,265,1892.43
2,266,1889.36
2,267,1886.11
2,268,1882.65
2,269,1878.97
2,270,1875.04
2,271,1870.85
2,272,1866.35
2,273,1861.51
2,274,1856.31
2,275,1850.69
2,276,1844.61
2,277,1838
2,278,1830.79
2,279,1822.91
2,280,1814.25
2,281,1804.7
2,282,1794.1
2,283,1782.28
2,284,1769.03
2,285,1754.06
2,286,1737.03
2,287,1717.49
2,288,1694.86
2,289,1668.36
2,290,1636.93
2,291,1599.14
2,292,1552.93
2,293,1495.36
2,294,1422.09
2,295,1326.59
2,296,1199.03
2,297,1024.89
2,298,784.516
2,299,458.271
3,0,316.945
3,1,594.841
3,2,821.217
3,3,999.816
3,4,1139.64
3,5,1249.69
3,6,1337.31
3,7,1408.06
3,8,1466.02
3,9,1514.16
3,10,1554.67
3,11,1589.15
3,12,1618.81
3,13,1644.56
3,14,1667.12
3,15,1687.02
3,16,1704.7
3,17,1720.51
3,18,1734.71
3,19,1747.55
3,20,1759.21
3,21,1769.83
3,22,1779.56
3,23,1788.49
3,24,1796.72
3,25,1804.33
3,26,1811.38
3,27,1817.93
3,28,1824.04
3,29,1829.74
3,30,1835.08
3,31,1840.09
3,32,1844.79
3,33,1849.21
3,34,1853.39
3,35,1857.33
3,36,1861.06
3,37,1864.59
3,38,1867.93
3,39,1871.11
3,40,1874.13
3,41,1877.01
3,42,1879.75
3,43,1882.36
3,44,1884.86
3,45,1887.24
3,46,1889.52
3,47,1891.71
3,48,1893.8
3,49,1895.8
3,50,1897.73
3,51,1899.57
3,52,1901.35
3,53,1903.06
3,54,1904.7
3,55,1906.28
3,56,1907.8
3,57,1909.27
3,58,1910.69
3,59,1912.05
3,60,1913.37
3,61,1914.64
3,62,1915.87
3,63,1917.06
3,64,1918.21
3,65,1919.32
3,66,1920.39
3,67,1921.44
3,68,1922.44
3,69,1923.42
3,70,1924.36
3,71,1925.28
3,72,1926.17
3,73,1927.03
3,74,1927.86
3,75,1928.68
3,76,1929.46
3,77,1930.22
3,78,1930.96
3,79,1931.68
3,80,1932.38
3,81,1933.06
3,82,1933.72
3,83,1934.36
3,84,1934.98
3,85,1935.58
3,86,1936.17
3,87,1936.74
3,88,1937.29
3,89,1937.83
3,90,1938.36
3,91,1938.87
3,92,1939.36
3,93,1939.84
3,94,1940.31
3,95,1940.76
3,96,1941.2
3,97,1941.63
3,98,1942.05
3,99,1942.45
3,100,1942.84
3,101,1943.23
3,102,1943.6
3,103,1943.96
3,104,1944.31
3,105,1944.64
3,106,1944.97
3,107,1945.29
3,108,1945.6
3,109,1945.9
3,110,1946.19
3,111,1946.47
3,112,1946.75
3,113,1947.01
3,114,1947.27
3,115,1947.51
3,116,1947.75
3,117,1947.98
3,118,1948.2
3,119,1948.42
3,120,1948.63
3,121,1948.83
3,122,1949.02
3,123,1949.2
3,124,1949.38
3,125,1949.55
3,126,1949.71
3,127,1949.86
3,128,1950.01
3,129,1950.15
3,130,1950.29
3,131,1950.41
3,132,1950.54
3,133,1950.65
3,134,1950.76
3,135,1950.86
3,136,1950.95
3,137,1951.04
3,138,1951.12
3,139,1951.2
3,140,1951.27
3,141,1951.33
3,142,1951.39
3,143,1951.44
3,144,1951.48
3,145,1951.52
3,146,1951.55
3,147,1951.57
3,148,1951.59
3,149,1951.61
3,150,1951.61
3,151,1951.61
3,152,1951.61
3,153,1951.6
3,154,1951.58
3,155,1951.55
3,156,1951.52
3,157,1951.49
3,158,1951.45
3,159,1951.4
3,160,1951.34
3,161,1951.28
3,162,1951.21
3,163,1951.14
3,164,1951.06
3,165,1950.97
3,166,1950.88
3,167,1950.78
3,168,1950.67
3,169,1950.56
3,170,1950.44
3,171,1950.31
3,172,1950.18
3,173,1950.04
3,174,1949.89
3,175,1949.73
3,176,1949.57
3,177,1949.4
3,178,1949.23
3,179,1949.04
3,180,1948.85
3,181,1948.65
3,182,1948.44
3,183,1948.23
3,184,1948.01
3,185,1947.78
3,186,1947.54
3,187,1947.29
3,188,1947.03
3,189,1946.77
3,190,1946.49
3,191,1946.21
3,192,1945.92
3,193,1945.61
3,194,1945.3
3,195,1944.98
3,196,1944.65
3,197,1944.31
3,198,1943.95
3,199,1943.59
3,200,1943.22
3,201,1942.83
3,202,1942.43
3,203,1942.02
3,204,1941.6
3,205,1941.17
3,206,1940.72
3,207,1940.26
3,208,1939.79
3,209,1939.3
3,210,1938.79
3,211,1938.28
3,212,1937.75
3,213,1937.2
3,214,1936.63
3,215,1936.05
3,216,1935.45
3,217,1934.84
3,218,1934.2
3,219,1933.55
3,220,1932.88
3,221,1932.18
3,222,1931.47
3,223,1930.73
3,224,1929.97
3,225,1929.19
3,226,1928.38
3,227,1927.55
3,228,1926.69
3,229,1925.8
3,230,1924.89
3,231,1923.95
3,232,1922.97
3,233,1921.96
3,234,1920.92
3,235,1919.85
3,236,1918.73
3,237,1917.58
3,238,1916.39
3,239,1915.15
3,240,1913.88
3,241,1912.55
3,242,1911.18
3,243,1909.75
3,244,1908.28
3,245,1906.74
3,246,1905.15
3,247,1903.49
3,248,1901.76
3,249,1899.97
3,250,1898.1
3,251,1896.15
3,252,1894.12
3,253,1892
3,254,1889.78
3,255,1887.46
3,256,1885.03
3,257,1882.49
3,258,1879.83
3,259,1877.03
3,260,1874.09
3,261,1871
3,262,1867.74
3,263,1864.3
3,264,1860.68
3,265,1856.84
3,266,1852.78
3,267,1848.47
3,268,1843.89
3,269,1839.02
3,270,1833.82
3,271,1828.26
3,272,1822.31
3,273,1815.93
3,274,1809.06
3,275,1801.65
3,276,1793.63
3,277,1784.93
3,278,1775.46
3,279,1765.1
3,280,1753.74
3,281,1741.23
3,282,1727.38
3,283,1711.98
3,284,1694.75
3,285,1675.35
3,286,1653.36
3,287,1628.26
3,288,1599.35
3,289,1565.73
3,290,1526.25
3,291,1479.31
3,292,1422.81
3,293,1353.83
3,294,1268.41
3,295,1161.12
3,296,1024.8
3,297,850.668
3,298,629.958
3,299,359.015
4,0,254.194
4,1,487.842
4,2,690.312
4,3,859.901
4,4,999.713
4,5,1114.5
4,6,1209.03
4,7,1287.4
4,8,1352.95
4,9,1408.29
4,10,1455.46
4,11,1496.02
4,12,1531.21
4,13,1561.97
4,14,1589.06
4,15,1613.08
4,16,1634.49
4,17,1653.71
4,18,1671.02
4,19,1686.71
4,20,1700.98
4,21,1714.01
4,22,1725.96
4,23,1736.94
4,24,1747.08
4,25,1756.46
4,26,1765.17
4,27,1773.26
4,28,1780.81
4,29,1787.87
4,30,1794.48
4,31,1800.68
4,32,1806.51
4,33,1812
4,34,1817.17
4,35,1822.06
4,36,1826.69
4,37,1831.08
4,38,1835.23
4,39,1839.18
4,40,1842.94
4,41,1846.52
4,42,1849.92
4,43,1853.18
4,44,1856.28
4,45,1859.25
4,46,1862.09
4,47,1864.8
4,48,1867.41
4,49,1869.91
4,50,1872.3
4,51,1874.6
4,52,1876.82
4,53,1878.94
4,54,1880.99
4,55,1882.96
4,56,1884.86
4,57,1886.69
4,58,1888.45
4,59,1890.15
4,60,1891.8
4,61,1893.38
4,62,1894.92
4,63,1896.4
4,64,1897.83
4,65,1899.22
4,66,1900.56
4,67,1901.86
4,68,1903.11
4,69,1904.33
4,70,1905.51
4,71,1906.65
4,72,1907.76
4,73,1908.84
4,74,1909.88
4,75,1910.89
4,76,1911.87
4,77,1912.82
4,78,1913.75
4,79,1914.64
4,80,1915.52
4,81,1916.36
4,82,1917.18
4,83,1917.98
4,84,1918.76
4,85,1919.51
4,86,1920.24
4,87,1920.96
4,88,1921.65
4,89,1922.32
4,90,1922.97
4,91,1923.61
4,92,1924.23
4,93,1924.83
4,94,1925.41
4,95,1925.98
4,96,1926.53
4,97,1927.06
4,98,1927.58
4,99,1928.09
4,100,1928.58
4,101,1929.05
4,102,1929.52
4,103,1929.97
4,104,1930.4
4,105,1930.82
4,106,1931.24
4,107,1931.63
4,108,1932.02
4,109,1932.4
4,110,1932.76
4,111,1933.11
4,112,1933.45
4,113,1933.78
4,114,1934.1
4,115,1934.41
4,116,1934.71
4,117,1934.99
4,118,1935.27
4,119,1935.54
4,120,1935.8
4,121,1936.05
4,122,1936.28
4,123,1936.51
4,124,1936.74
4,125,1936.95
4,126,1937.15
4,127,1937.34
4,128,1937.53
4,129,1937.7
4,130,1937.87
4,131,1938.03
4,132,1938.18
4,133,1938.32
4,134,1938.46
4,135,1938.59
4,136,1938.7
4,137,1938.81
4,138,1938.92
4,139,1939.01
4,140,1939.1
4,141,1939.17
4,142,1939.24
4,143,1939.31
4,144,1939.36
4,145,1939.41
4,146,1939.45
4,147,1939.48
4,148,1939.5
4,149,1939.52
4,150,1939.53
4,151,1939.53
4,152,1939.52
4,153,1939.51
4,154,1939.49
4,155,1939.46
4,156,1939.42
4,157,1939.37
4,158,1939.32
4,159,1939.26
4,160,1939.19
4,161,1939.11
4,162,1939.03
4,163,1938.94
4,164,1938.83
4,165,1938.73
4,166,1938.61
4,167,1938.48
4,168,1938.35
4,169,1938.21
4,170,1938.06
4,171,1937.9
4,172,1937.73
4,173,1937.56
4,174,1937.37
4,175,1937.18
4,176,1936.98
4,177,1936.77
4,178,1936.55
4,179,1936.32
4,180,1936.08
4,181,1935.83
4,182,1935.57
4,183,1935.3
4,184,1935.02
4,185,1934.74
4,186,1934.44
4,187,1934.13
4,188,1933.81
4,189,1933.47
4,190,1933.13
4,191,1932.78
4,192,1932.41
4,193,1932.04
4,194,1931.65
4,195,1931.24
4,196,1930.83
4,197,1930.4
4,198,1929.96
4,199,1929.51
4,200,1929.04
4,201,1928.56
4,202,1928.06
4,203,1927.55
4,204,1927.02
4,205,1926.48
4,206,1925.92
4,207,1925.35
4,208,1924.76
4,209,1924.15
4,210,1923.52
4,211,1922.88
4,212,1922.21
4,213,1921.53
4,214,1920.82
4,215,1920.1
4,216,1919.35
4,217,1918.58
4,218,1917.79
4,219,1916.97
4,220,1916.13
4,221,1915.27
4,222,1914.38
4,223,1913.46
4,224,1912.51
4,225,1911.53
4,226,1910.53
4,227,1909.49
4,228,1908.42
4,229,1907.31
4,230,1906.17
4,231,1904.99
4,232,1903.77
4,233,1902.52
4,234,1901.22
4,235,1899.88
4,236,1898.49
4,237,1897.05
4,238,1895.57
4,239,1894.03
4,240,1892.43
4,241,1890.78
4,242,1889.07
4,243,1887.29
4,244,1885.45
4,245,1883.54
4,246,1881.55
4,247,1879.49
4,248,1877.34
4,249,1875.1
4,250,1872.77
4,251,1870.35
4,252,1867.82
4,253,1865.17
4,254,1862.41
4,255,1859.53
4,256,1856.51
4,257,1853.35
4,258,1850.03
4,259,1846.55
4,260,1842.9
4,261,1839.06
4,262,1835.01
4,263,1830.74
4,264,1826.24
4,265,1821.48
4,266,1816.44
4,267,1811.09
4,268,1805.42
4,269,1799.38
4,270,1792.95
4,271,1786.07
4,272,1778.72
4,273,1770.83
4,274,1762.35
4,275,1753.22
4,276,1743.34
4,277,1732.63
4,278,1721
4,279,1708.3
4,280,1694.39
4,281,1679.11
4,282,1662.23
4,283,1643.5
4,284,1622.63
4,285,1599.22
4,286,1572.82
4,287,1542.83
4,288,1508.53
4,289,1468.99
4,290,1423.01
4,291,1369.06
4,292,1305.15
4,293,1228.75
4,294,1136.6
4,295,1024.68
4,296,888.374
4,297,723.032
4,298,525.631
4,299,297.832
5,0,211.991
5,1,412.022
5,2,592.29
5,3,749.762
5,4,884.808
5,5,999.587
5,6,1096.9
5,7,1179.57
5,8,1250.08
5,9,1310.59
5,10,1362.85
5,11,1408.28
5,12,1448.03
5,13,1483.05
5,14,1514.08
5,15,1541.73
5,16,1566.5
5,17,1588.8
5,18,1608.97
5,19,1627.28
5,20,1643.99
5,21,1659.28
5,22,1673.31
5,23,1686.25
5,24,1698.2
5,25,1709.27
5,26,1719.56
5,27,1729.14
5,28,1738.08
5,29,1746.45
5,30,1754.28
5,31,1761.64
5,32,1768.57
5,33,1775.09
5,34,1781.25
5,35,1787.06
5,36,1792.57
5,37,1797.79
5,38,1802.74
5,39,1807.45
5,40,1811.93
5,41,1816.19
5,42,1820.26
5,43,1824.14
5,44,1827.84
5,45,1831.38
5,46,1834.77
5,47,1838.02
5,48,1841.13
5,49,1844.11
5,50,1846.97
5,51,1849.72
5,52,1852.37
5,53,1854.91
5,54,1857.36
5,55,1859.71
5,56,1861.98
5,57,1864.17
5,58,1866.28
5,59,1868.32
5,60,1870.28
5,61,1872.18
